node_1,node_2
6937,34140
24049,22364
27441,5186
21843,35801
5541,19428
12679,21562
1962,29883
23103,31035
25320,40806
7364,40595
23403,33428
1733,35396
18276,32804
32102,32307
33487,36609
22151,39089
18310,27826
23544,28953
28147,39289
24931,28705
28340,28818
7959,40099
40076,21300
37706,35302
15878,14671
10054,20973
3717,17205
2813,30945
10971,11955
16954,36257
1845,16488
23550,26232
1358,19207
17089,19084
23682,31647
11343,30204
23519,40625
2915,2940
26774,31313
10933,34209
31346,33432
8116,11211
15629,5919
34287,41641
12792,36171
8437,36559
5213,34576
7746,9326
10333,31316
15519,333
25077,27578
6978,34892
2517,16800
4545,39008
17535,24796
37352,32324
7270,33209
1555,26895
2775,25836
15501,35906
7667,12950
12434,27145
18594,21723
22851,27740
33522,39200
28912,17890
31233,40348
502,12799
13929,8940
33695,39276
7345,26704
29534,37694
11796,12483
12661,32787
8220,39880
10103,24574
31044,38929
6943,36891
15106,35489
6603,26118
21972,30094
7514,11283
20720,35995
25195,31845
15227,26224
5737,21769
30267,31024
901,8223
15518,21922
11548,33240
5672,33278
3851,6585
2557,23746
7112,7515
1805,32024
23857,13561
17346,18609
19538,35058
12304,18486
12256,26542
37062,24483
8913,9600
5427,32123
24585,29572
40394,37460
12194,40009
26619,32047
11898,17487
751,20892
1673,12007
7092,17222
21554,38813
19273,35357
2841,19951
15985,27629
2103,31929
8070,27445
16818,40223
36950,38344
32887,41560
15308,18259
1944,7605
664,29214
19988,33374
31193,37398
4817,16644
23286,26411
2225,32389
1072,13372
2416,17846
2895,31761
5311,28721
5745,41550
24127,22594
28040,41095
11073,23180
21175,38038
16459,21969
23742,39340
15744,28116
9177,16220
5908,9730
34681,13252
6009,27392
3429,23994
8398,26281
5342,5457
37083,30899
5642,31866
29206,40401
36345,6563
27784,28275
3268,16112
25939,34030
2511,9820
33672,39750
20706,38875
2228,10931
11711,10377
33034,40261
7446,13424
9375,41548
1837,21844
23986,33982
13065,20096
25229,26363
23093,22558
13980,39673
8469,12353
4855,11043
3773,22030
4466,37630
13880,38021
9344,31509
16275,25741
12498,41621
37805,17484
20341,12039
1477,6852
18490,18613
24661,26368
20071,18245
12172,17645
15790,24301
16384,21011
22174,22648
28676,34823
4612,41367
22313,38910
20265,32900
22584,36872
1789,20844
21607,25884
3353,20141
22646,39289
25308,39964
22691,34119
17512,22228
16119,22991
22994,29929
16401,34266
21161,25223
18548,37896
17455,36410
653,11729
14306,22054
4840,21090
39130,34997
3430,18277
38138,39788
5640,38021
1577,36324
447,16730
6899,8665
16468,19406
4314,41130
2240,17417
12886,31457
8042,37864
16689,35986
110,6886
17760,37890
7618,29441
32570,40460
510,11838
19696,26187
6253,20043
865,36794
25862,31609
27484,11950
8648,18637
16930,34825
27442,32930
10201,15124
3812,37145
22326,25180
17581,40710
9180,37798
18862,30682
31912,33386
35126,31036
38257,39718
9163,37057
0,37825
14369,38592
20112,33562
29630,16544
11319,15320
12616,39898
12815,34012
35949,32592
29732,11200
12824,25700
25383,35827
14451,33278
14601,21901
7053,29113
14166,9411
25170,29349
6888,33969
18924,34623
5721,29778
26003,34197
12375,27587
8768,30101
23451,24747
3225,15611
4972,17904
6399,35336
6718,32723
40697,18190
9874,41692
12146,13752
33991,37656
24578,38320
24311,34227
11529,12699
235,34754
2483,25236
9868,28598
10605,15346
26281,33682
15848,38329
17758,31104
1927,19281
28136,35261
37380,30290
14528,36304
29353,10050
4134,4183
10610,27831
23272,30789
6956,12460
32369,40351
12394,24893
9966,36525
7435,28819
28069,39836
2772,3991
28405,29384
39854,41004
35501,40581
7692,21850
3919,39224
16760,18168
28868,33143
13495,15226
1078,39402
34133,37043
23011,34608
36260,6163
15566,19774
3632,29858
21234,37661
39524,40390
10837,7949
18485,19557
5013,6886
25970,32007
27100,27347
5872,14372
26513,34601
18838,2600
3805,6021
15673,32763
18638,24533
16821,30301
10245,19477
5419,17069
2543,37528
25223,29978
21280,24802
17354,29304
19480,21972
25749,33623
3745,11456
12759,15698
683,31478
12988,27707
35779,41266
4785,38072
6722,36516
34360,31099
31559,36406
3437,30816
25614,38395
13459,10630
13394,40790
14384,11994
3676,30753
41525,38520
3435,29702
14249,38807
29091,35487
14010,25861
2394,28482
11662,33163
8389,23063
457,17137
19685,33210
21832,23976
18971,28326
19527,17520
8799,38150
21066,12247
1432,9405
14130,36117
4253,38995
1267,19841
17299,37277
35207,27225
23450,41538
7840,21521
38695,39049
36950,33180
5537,40051
18521,20502
9120,22910
25763,33281
5470,8358
8157,39458
20831,22033
22709,14966
1186,19683
21653,2600
28450,36850
31608,31787
1674,40430
33351,41737
5222,18655
66,31634
4517,23266
8291,8958
18373,1227
3199,30507
26691,26958
36121,1981
28085,32791
4671,29091
3447,22826
101,17704
10167,11902
18249,21995
34301,35153
9323,30128
21346,28097
23517,26354
2443,35692
23066,33861
24587,35168
40110,40050
2316,27389
14335,35124
28231,16788
7934,17558
1467,38586
21391,23005
27637,26703
20413,37968
3720,15861
6605,10666
24134,38999
5774,40741
13982,14190
699,4814
687,28533
10131,37614
36645,35290
21875,30967
18515,30146
21157,27734
25732,29306
22505,39200
14765,16057
16215,38171
17292,40051
18532,37096
24420,34236
34705,41068
15728,33376
37009,38309
32613,40233
20783,9589
12368,37023
32102,21288
15624,22917
14158,32670
16071,17227
3700,25468
9094,17828
22856,40398
25923,28909
10413,12415
3787,28301
19477,21494
7456,32114
3453,18995
36512,40199
13609,20075
2248,30465
16467,22448
6915,19922
28663,13485
35669,26712
2161,34140
4862,14311
14331,14143
25708,28285
10182,33400
12725,24549
8417,36457
25546,21995
22005,14179
16961,21532
38550,21920
22987,40149
19373,35362
21281,39116
3157,11057
7822,14875
31362,39079
2510,36721
2075,1610
17347,41237
12309,19578
4772,9389
18435,34903
18837,40401
7813,18732
4163,33691
24463,23014
32287,34783
1960,28078
650,21144
2808,14452
11595,29195
9696,15374
5455,41332
9689,22383
6304,36080
27939,31622
935,35021
20539,37210
16957,20186
2283,35080
39320,39761
110,16450
10103,32966
6795,18584
14137,41260
13554,23903
29299,26202
30717,32199
13085,27570
31019,24652
138,26141
27590,29080
6426,40647
20059,23023
20257,36952
9727,14409
34460,40898
18001,18605
25872,36673
35070,37195
35971,34735
644,10376
15646,33552
34091,34611
17999,29100
7398,41285
1587,11112
25713,28840
28142,38580
3509,10431
12039,24802
4083,32468
15229,27644
34713,35140
37263,38239
6472,31805
12280,22594
2897,31994
15582,19322
15706,31549
12324,41287
15602,22260
498,29858
34561,41056
6673,30385
10055,41407
5705,15020
25437,31234
1771,11814
13835,37363
4018,25648
20351,40225
33545,38775
20622,28427
22960,36988
11574,17987
1077,37291
9262,27897
20008,36895
7926,21623
13065,20992
2247,23071
11797,28502
23005,30008
17440,32528
8108,33606
32422,38107
20775,23263
3991,20528
10935,23953
39949,40329
1100,36585
7053,37930
342,7889
25068,39571
11471,21578
5011,41439
5390,10807
30016,32224
24734,38511
5457,40018
17596,41025
3637,18249
3969,31788
4201,6726
14731,27242
21890,32037
25162,12523
13201,18007
8069,16236
518,40437
13617,25241
16985,40879
21300,38328
13539,34
23023,34209
5614,41463
7701,21764
21815,11233
10968,32129
8031,11615
6232,38423
24464,30258
27273,30505
22946,31796
13225,24935
9483,11858
10685,32558
2990,37289
12940,24140
3874,11345
28791,35299
20116,34071
8964,34959
14719,41700
7602,40091
24445,31506
6476,27230
3075,30423
4607,19780
8895,41271
3766,7857
636,31887
3081,40287
8606,28564
14452,15353
1021,8035
39922,32483
35984,41230
20604,39630
21993,41487
9005,25441
39242,40132
8629,33378
2579,9194
7533,22588
8834,25399
7190,39662
2259,38642
4794,33568
1818,1030
9950,38840
4804,35599
38014,9814
22996,26146
12378,35705
12286,34332
41012,29091
21777,5145
2998,20621
29566,34368
29594,27275
15437,18764
10225,20259
2140,5033
3105,38621
14645,16397
5851,20875
12941,35568
28278,21711
10423,13936
6593,34623
35743,37291
19424,21854
31433,24664
8731,38368
28254,30490
1690,8799
6823,10444
8369,15364
12382,27067
30750,23688
27171,27374
19318,26418
1430,11636
18475,39147
4132,16411
11946,15864
13638,27901
5297,37315
22130,29651
21285,38872
36282,37816
10127,14091
37234,17501
12316,26696
26655,38087
8985,18392
5839,34715
8872,23102
4720,18812
3877,9076
3990,9301
2152,15670
7996,36801
447,12535
20586,29678
23968,20955
25904,39455
32268,33562
5305,25310
9401,15479
21468,35169
21730,11211
32894,41263
35941,32228
811,22942
16099,38304
16787,36809
19129,21039
18120,39655
32234,32528
3436,18957
8696,39224
2127,7109
24436,37102
1896,14818
11459,38495
2881,7131
9342,9815
16767,33424
14092,40571
16201,25830
10050,37364
8095,12267
1624,25882
7040,30890
10262,16242
9815,30746
12065,40576
17170,38021
39261,23361
1286,7573
37276,41445
24710,30228
4356,15725
31833,29207
3575,27525
23580,26571
40184,29166
7956,10802
12381,23895
37224,17275
30507,31718
8034,37458
7358,21891
11023,36906
21719,29506
11649,34121
10962,31634
3886,32742
22965,38511
36401,36934
4319,23206
2135,17400
10732,29795
5342,11098
3146,19889
5308,10489
26943,14700
1404,37371
29442,10961
34954,34062
28226,30703
7638,31784
29188,29080
2731,1618
5600,8169
23048,24325
34986,38251
40089,40429
1533,34645
23531,31626
2305,10589
6326,22933
16887,6246
14510,35827
26327,2873
18106,30907
11785,28921
17427,33058
24717,37910
2251,10977
8132,24180
28413,39554
17540,16185
11651,40427
14108,19003
20862,13622
5495,31608
12948,18071
1809,19134
31549,35250
40424,34635
17149,29217
6229,31784
22168,31512
20610,5032
14832,9003
23916,28810
15487,37362
38568,37833
12724,14724
25870,26071
1130,41284
13124,24714
32009,35361
9212,24975
3046,23991
13420,34839
14392,35607
2655,25458
2248,15877
35692,41297
5535,40946
39402,32535
19001,25278
11654,37193
24637,26552
24125,37727
8847,36739
26860,40231
15043,18416
9715,12308
28504,37651
31801,32809
15735,34015
6532,33176
9458,11368
25530,26249
11419,11557
35401,11901
39004,38389
22267,40536
2301,10885
16549,41242
38636,40134
30971,38408
15219,26980
4519,27013
6498,15618
32745,22869
1931,8152
33422,40404
20340,35981
21640,39076
13526,39587
3093,19627
25314,28286
26763,27504
20477,24167
5775,21843
13059,20649
20887,35595
2660,40073
17304,28877
4977,13341
30921,39805
36921,28455
15996,38010
23693,2241
14589,24247
35784,19133
20900,36699
27136,23993
19898,32930
618,35809
27507,33058
3969,30449
25164,33430
1956,12293
2498,27387
36937,39374
8325,31990
4363,41509
30384,30687
952,29842
7891,11734
11641,31298
11104,15268
6952,29971
15088,39596
10457,22537
13943,31362
38090,34792
11709,18137
1722,32604
38330,23591
19239,33057
2175,8168
31075,39865
10541,31634
6891,34806
6085,36178
8174,13900
25208,39873
11756,27188
30953,36142
30881,14411
17897,31427
12519,18760
32665,37664
34212,41362
23635,12468
19145,38982
3519,30235
479,35390
4402,37975
6893,27226
23284,27776
815,21062
721,3166
33742,14282
5487,32856
15827,37846
17600,24598
17768,18950
35560,38875
12679,21168
5308,34127
24766,31090
11084,33587
14451,17805
23537,25341
19498,40121
10403,12661
25064,38920
4139,22848
7728,26934
36114,25482
4832,7490
2485,39938
6888,11230
3248,40165
31061,6875
448,29473
17859,20938
4140,19949
2064,30721
8767,10025
26240,32717
15048,26962
458,32556
1844,40134
31697,35350
14639,19666
12282,12943
14593,34190
5647,10829
20977,30169
27832,39067
5157,33210
17419,5596
11429,9442
35865,7704
10133,40722
14271,37357
10352,22661
40039,36477
22510,17844
1382,40155
8920,25728
14324,23046
19,18791
6035,7939
23608,36574
19167,419
5552,30496
50,29017
2906,11264
33659,40330
4344,24299
21842,27523
11114,3587
22249,24655
13953,15823
24963,35167
8358,39539
29827,17515
31829,40692
18295,27981
28240,34119
6838,33780
14113,30593
37654,14109
15564,17071
7092,29075
4700,16749
7876,24933
1149,5468
1703,37050
21774,39847
19312,27654
7361,34403
27441,20818
23697,29080
984,41656
39106,35030
1500,32497
25131,27466
37063,22186
10862,18289
10988,5112
14881,35595
2977,16215
10910,39922
15303,31442
8943,34104
3156,17178
10040,17159
7654,30064
4089,14353
7527,10302
38090,11656
10854,31634
4839,23223
20403,39916
21923,33213
10966,34152
63,23567
855,28401
199,4190
3299,30783
15597,13978
4439,17552
27887,35099
18763,21336
11574,14765
27785,14447
22497,27514
21186,23421
15133,36200
12746,28093
1754,13175
13377,27451
36025,26339
17797,20947
14190,15948
485,13181
1969,25541
14513,20458
5671,24166
15411,16967
6556,12711
7358,15934
21014,22558
41239,7748
7733,38417
27363,34987
15789,26930
4540,33577
22128,41511
27647,33195
2660,37626
15767,39397
28637,40520
6521,18257
21978,35903
27201,35054
23136,8566
15921,37937
7027,11368
32697,5404
39010,40633
8277,23887
25136,41615
36305,35844
856,6752
20306,1796
31897,39318
1440,29065
33012,40583
33064,39077
2736,21090
25689,41436
35193,40223
23881,29742
12432,35535
30424,27366
39546,40831
8518,13975
10713,26593
4694,11588
15765,26277
23913,37913
28392,39784
5034,18497
9823,26035
2021,9138
617,22707
24140,30554
10150,11991
460,6407
37298,25774
11710,17278
12624,14899
4032,27882
15173,39532
16497,23488
4784,24819
39090,40171
18065,40590
17240,31659
21489,24936
11297,17677
4712,34466
18651,19075
1518,38940
1830,40577
8353,31171
1186,6225
7385,9792
15213,3290
9887,36339
11019,12548
7132,16401
30806,20791
21262,37195
36950,19093
5251,38101
6176,25634
1976,22041
39073,33599
24448,39817
7196,20296
4140,39690
5023,39321
844,16786
7499,8631
2213,40741
13521,38504
23445,27306
11006,17185
11608,26492
948,2994
21974,32968
23037,31589
197,36328
3391,24969
25740,29427
8131,24254
17054,34548
15332,25768
3988,30686
10204,15236
35585,36254
3087,26974
23574,22758
10507,32539
5401,9509
11823,30384
3791,34684
29306,33767
13820,22827
3373,5756
13322,32069
19878,26693
5719,17355
1940,14809
22255,34816
4768,31634
27473,9557
2574,21418
29233,18871
16373,31601
27187,32256
1499,9999
8926,10006
3629,33658
2284,6732
18567,28708
5498,27797
1948,18492
6102,16110
23850,28003
31109,24731
613,24300
12580,17590
17328,18778
19797,28456
17220,32729
24328,36414
17396,30911
18887,36427
29047,36420
28320,32456
5129,10096
30401,41422
9084,38910
13799,8103
434,14365
13212,18522
27153,27567
28282,33228
34555,40107
13432,29444
18697,32723
8807,36646
28637,33242
13421,39930
20039,23939
22448,23055
4253,37289
23136,36590
2257,9799
37477,38410
16112,21408
20390,22881
30012,19260
8758,36924
6501,15686
24952,40045
28647,17335
4277,22766
2003,7152
10893,32349
28719,38829
5580,34106
36971,37775
25373,39664
24887,25890
4213,33127
14558,25673
16013,41705
2944,9879
1343,36726
3384,12411
13862,15840
33610,35396
7817,12176
913,24997
3039,7077
122,37316
16653,27389
13357,18956
12018,41299
20405,38922
26432,33741
27424,28325
14406,28540
34053,34793
22901,25580
10430,25079
3095,37806
26398,36874
36097,37842
19633,22019
5790,22699
8410,21487
4193,26839
12694,21766
29353,35780
3370,28006
24003,24285
3292,7818
13038,37042
12161,28808
15227,22197
11419,36202
5129,37634
19396,36250
30643,39805
11139,28400
25009,38890
5426,29254
3372,38508
26766,29912
2003,9084
5498,7535
21485,32544
30806,32470
15601,39266
21552,33700
21003,41286
20619,32443
330,6443
7314,32356
27063,38511
9802,17791
54,36988
9181,31224
33542,36374
32362,8103
20762,40368
33667,40218
4005,27332
28911,40939
1583,11008
4865,15298
16237,26091
18490,38671
2006,41546
7349,4053
10248,19267
552,10630
4017,14589
11585,24943
14559,30371
18964,25676
32303,28266
36954,40117
8617,31368
11709,13054
18410,24932
14268,14964
4832,16034
20403,39069
15037,40467
25256,24726
14126,17647
31836,33465
7212,17392
17646,18595
33857,39185
3974,21608
26350,35878
2324,12949
19936,39059
7152,36803
2668,11959
30237,35784
4491,22681
753,4233
23229,29965
13619,9237
18545,1044
6364,12862
4165,18190
9073,25358
22626,23914
29196,33000
24025,27227
6354,34762
34712,7935
40102,41693
5399,40049
10116,33970
21049,4402
17020,39565
36512,13705
4685,34800
9041,21131
10631,33180
37399,27467
7251,2518
27343,18433
20116,27977
8950,36367
16201,27311
23887,28891
41486,27169
3367,22818
15466,16802
21646,32860
24456,39873
27325,32224
1837,5888
14390,25884
7846,37505
20896,38364
6904,18981
18613,33762
4472,35810
24312,30756
1947,16340
15060,36635
17693,20199
11292,33688
38813,40162
29826,15681
2161,32224
361,31017
5955,36263
31814,25433
6272,22468
15660,34256
11794,16430
30721,38781
35204,40856
1233,12980
8543,22991
11833,37703
5293,20950
27919,33759
11843,31485
12560,15970
5106,12150
10337,37238
35337,40112
24766,25601
17036,19591
25898,29820
3788,16354
9075,28410
31881,41119
6165,37470
2440,3661
3037,31159
10263,22453
9820,30657
18634,25639
39948,8026
3839,6556
26919,40555
1286,12254
12804,32276
3268,35045
10106,14658
5863,19963
27616,28108
1373,6223
30046,37960
10732,31315
18931,791
2311,17291
26218,40569
5263,40662
14305,14476
4768,22948
11520,38572
22128,27017
21782,27516
1695,37465
34927,37798
28206,21729
12494,11883
12078,8717
14153,528
18787,22252
2576,19494
25449,34335
27918,36335
17801,30078
17218,23591
20831,24567
38090,36202
18548,32129
32699,36912
36345,35844
2849,17189
10946,14691
17065,30552
15555,22595
27774,16028
17792,13424
22070,34326
1054,38377
11088,26403
24509,36931
3474,34621
27004,16657
30715,38993
1875,9119
38005,20725
37209,41556
7935,14449
37530,41347
782,30684
22351,32406
27779,35772
10010,20827
22677,35219
19674,20950
32569,38671
3700,27981
41239,25976
17151,35130
18402,38616
25735,27968
15790,34119
2253,16401
18960,39463
749,1995
26835,33254
25798,26590
6803,22739
18337,32765
3559,17940
27194,40228
23013,34645
2859,7878
24024,38959
15240,28563
36950,21288
9719,41764
19103,38041
7345,38365
9429,41477
6584,15270
28793,16931
26158,33180
27771,10142
19208,39169
20193,23559
15031,791
17483,26112
29989,34578
10932,41574
7191,15488
2611,17657
7279,15196
34064,36589
2092,18380
22094,25925
24315,31696
2037,28823
1529,14095
7844,30533
3702,36253
40878,33981
14506,16401
30434,34189
113,38479
15784,21928
16746,15689
10385,22987
10132,35191
7001,7428
23036,37807
18887,40752
1768,37214
10191,10222
6396,37743
11903,30534
38513,24802
39348,34355
11049,34912
13020,14820
18321,19930
82,6470
36176,40887
6079,17549
8386,39427
19484,36585
16753,30949
34083,40703
4844,32624
26018,36034
17426,32839
14875,21864
17980,21750
18273,23337
24608,32535
14284,19143
5485,40256
27256,29588
10093,24801
16445,34244
13406,22416
29454,32942
19353,37059
4325,19965
11080,30342
19003,26256
36536,32000
14330,33034
11264,21927
8752,21497
38515,25427
5720,17036
22795,35129
