node_1,node_2
4832,7395
949,2377
30332,40760
2890,30948
31428,37312
10114,26849
12484,23256
20459,36992
8523,30494
15790,17450
6783,28367
9927,40982
24753,41515
2076,29313
18881,20187
32745,38777
25766,36675
6132,35288
20883,22115
2822,10465
13247,30740
12908,23658
37224,32261
23037,31207
15268,26572
5450,29449
10178,18070
22651,28516
5961,31521
19103,22778
8171,23138
1320,32158
35059,40195
272,9462
36221,37049
28156,36180
11331,32389
32579,38651
2547,12206
37757,37633
13521,22856
28579,2683
1603,26510
3393,39185
8987,28150
26619,31726
16498,35499
945,7734
5228,6588
29232,34209
11199,41051
13575,33812
36418,40296
31568,21029
769,37107
39133,30528
11716,25955
21134,33854
12429,19259
15977,21681
1740,37504
16818,34791
24573,36906
26505,28682
29948,31824
10774,881
24432,33876
12896,23294
865,37181
13940,38041
18729,29903
14602,27486
1778,8903
12853,26282
2082,27294
20867,34890
3108,38727
23456,35813
24351,35028
15566,16955
17174,37913
6916,39858
5305,20464
25658,26840
10042,17656
2013,5999
9292,12525
41200,35411
21574,10358
308,5647
1594,8015
18106,26770
18724,28975
28636,38700
16421,33616
8006,14738
3291,23367
24494,33569
28990,37617
17067,26279
22030,24961
29211,37945
38753,31450
18045,21887
13632,14448
13585,34690
19878,40772
35114,30905
18987,27913
6098,18348
10024,27728
10949,13770
12689,18824
7419,28123
158,749
6061,3629
9411,11098
5337,10522
2576,16701
29128,33373
848,20553
1453,39188
12819,36793
7007,12660
8390,22590
2673,34571
21805,33161
19403,32699
684,24398
18925,25798
31128,31314
11003,14404
5576,31303
2176,20239
36121,25547
3703,39989
22267,26498
8332,21888
26255,30599
23477,38793
35041,38248
30788,24950
31147,3873
37298,1484
2207,15811
22520,14254
6188,38959
16674,24494
2323,8292
22476,30138
16412,25301
10250,22396
16808,12360
1442,31295
5676,7018
6184,16477
27292,34665
20831,22128
21684,22788
11743,13249
23439,38175
21589,34165
4859,13075
3592,17572
13029,32271
4952,29978
18324,19366
20435,36920
812,7585
5324,19278
16607,21311
18169,33390
17760,36034
219,4248
7946,12668
31938,38131
16534,41018
4518,38950
21049,38325
14122,28526
23002,30978
11521,17149
22004,30319
13099,28051
18163,18594
36431,8789
14218,32621
40363,37841
24901,30722
13524,27326
13059,10490
3657,15801
22689,36755
15928,28605
24519,34987
16167,25111
16485,28203
27478,28033
18984,22134
746,26489
16004,33458
20361,33250
1293,18806
2273,40953
9413,40287
5553,19436
17045,3518
26858,28599
2428,12484
252,26366
7366,31587
5974,28750
26281,36220
5569,14828
11742,36983
7735,30608
2114,22415
4718,36244
22675,32242
33996,27336
4443,18547
655,992
19239,32696
4231,8781
7201,19248
5258,23370
1442,22784
10923,17483
13594,38406
33547,34214
5782,34953
882,23212
17224,35440
20495,27828
20659,30816
15296,15497
29139,35169
13371,27047
5403,21082
12423,21410
13136,22309
27973,29183
17086,37096
19925,36355
9093,34332
12623,27014
5605,14735
4673,37849
8519,17850
8048,30740
794,30741
24088,23531
13444,13844
13101,18664
14126,39428
12436,38695
5870,34843
4843,28448
11135,20063
7677,26187
9412,17345
7071,27223
30917,31598
15504,30085
23216,25438
12937,31978
21378,40896
5403,23261
34169,26965
4372,13784
6974,11171
32035,40976
14984,5902
25160,25834
15348,20590
27321,10482
4613,8499
5128,20107
6061,31021
11516,12640
35498,12098
18321,41671
13715,28728
16834,35573
12833,28963
12132,38350
16695,34521
20561,33950
17536,37116
11347,12264
13404,28083
10766,15660
25645,40950
29594,29612
8227,19634
14120,38504
7565,40477
11198,19484
18235,28079
11109,15685
3924,21604
11697,21583
8197,27879
31167,41321
4982,32308
32390,11024
13355,20390
4186,5055
22514,35420
22189,27617
26109,27089
373,17471
7245,9847
17712,19634
14304,16723
12408,23193
10298,20900
17314,41287
30982,36835
13233,26484
8722,14960
35573,26039
11391,27873
7637,37876
8182,34411
8813,28810
8080,34788
13292,21969
5778,9248
14154,20063
18494,37023
16119,26424
34349,39168
7887,37877
33745,34024
11456,15742
38311,26430
14108,27002
18100,29004
32102,24610
5371,5983
13728,32869
9729,40222
6630,37950
968,37036
34100,39009
15949,18063
12016,23336
10317,24173
20685,35679
27590,38632
314,23228
4102,36692
18710,18981
22497,22859
3523,11770
2798,4497
6050,26189
17393,28455
33764,38902
10653,29418
21843,34772
12821,33996
15473,21702
3316,41206
1567,14637
11090,36694
11108,13403
8100,13600
24413,24851
5376,40461
5646,37234
14542,40514
12418,35150
35188,5805
14348,24217
1600,27413
11961,39346
253,10816
2604,39012
25497,27656
15534,29726
13082,39795
38696,33058
10891,11479
21288,38222
4267,28468
1232,39834
17020,590
15879,30295
5344,25961
1016,16479
14091,25885
6654,25926
23258,23750
2793,13359
4253,35033
11796,35052
8996,6295
3168,33724
14013,25439
8772,28481
10923,22227
82,4915
6914,13522
35240,3835
28419,34945
3354,11621
21601,23953
7537,34594
13045,36246
8534,11623
2835,24459
26467,21473
11577,14039
37097,27387
41519,10592
5236,34073
5420,29624
10153,17311
8118,14268
25150,32311
13871,33348
31311,33755
3095,7529
17280,22522
3615,16370
12640,1484
29055,40423
23463,32756
13342,31306
20686,26399
14882,23703
19536,2145
32471,32917
464,25537
10584,35004
30133,34912
25969,40119
16813,19920
21291,34174
9207,18755
16186,29612
38952,26281
9887,21887
31924,33800
29632,29706
1864,34717
3723,17166
3784,14758
23037,21941
13071,34858
14256,26803
28985,29252
19704,39109
1333,18126
1331,23753
23460,7932
10211,33253
20085,31003
27067,29470
22220,38124
22089,25164
33498,35410
276,9508
4618,27609
26292,34370
23003,25857
37877,39657
14959,21304
9593,5805
22149,34180
7360,37666
6716,40687
5960,37242
18234,41515
38145,22481
4171,22960
5169,11981
13361,10611
23983,31629
260,30750
18762,35863
18927,41120
10648,32616
15780,38109
9799,32348
16946,37613
21065,38134
463,28824
9503,38615
1573,38920
2075,12931
29701,5629
28485,22775
19262,34487
7494,29878
12380,19719
12190,13421
35787,38546
16901,21356
2636,31800
9480,34740
1229,24762
32283,33582
14063,40848
28165,27855
37952,23448
22324,31558
19944,30419
22098,26365
2413,8611
24467,35724
12779,29610
7832,31590
32229,32457
9434,28116
19544,22067
32235,32561
26195,32057
23644,28044
156,24118
28192,32666
2319,41438
25461,33058
253,10391
38930,16821
1866,33661
9035,32642
11155,20371
36554,5144
867,23319
6554,32177
22948,30845
3215,34307
12817,31484
15589,1484
9379,20836
4458,1484
9534,422
7755,5328
23401,7988
10411,33950
6026,15871
38568,35759
3051,19813
24201,26581
9625,19938
20317,38711
682,31717
8262,12375
20776,5190
25033,37530
12130,26401
29704,13074
19263,33946
31972,32815
6986,17163
33278,12603
7347,40584
3090,16003
29887,36138
25798,34153
5034,16897
23771,37289
14104,37518
4372,1456
36167,38013
115,38725
23718,8331
8685,29848
10905,27002
37902,40850
9188,37519
7402,27467
4163,16256
21391,32120
28204,6413
221,13155
1306,34135
25735,26017
32915,34147
23257,25662
7342,38865
14406,18145
6454,34544
3197,30393
19177,30364
1774,36407
13571,38581
18410,38793
13000,31791
20537,40204
569,9895
41758,41057
18876,38902
31674,37932
4944,24080
35044,9785
18409,18881
18211,39909
15990,40885
23959,32567
350,6473
11686,15767
1181,29279
12636,29116
21171,21742
33305,37932
1696,28886
32198,38649
28117,41122
27439,29310
32535,36749
9887,34119
20660,24589
14097,39443
17223,21552
19017,38471
20613,39667
9114,31689
12835,22784
533,10634
4330,34915
1906,6113
7635,32748
21405,37953
14452,26135
7926,26805
342,8839
11497,28810
4296,34849
5402,21461
33307,33792
35326,40098
33546,39104
27167,36894
29788,36869
1910,37481
33791,1308
26146,34789
6667,27653
598,23598
14299,36804
22275,9600
36231,38452
10230,37970
38051,27344
5653,12439
27644,38057
36814,39386
8277,10507
17491,27439
11939,25746
4595,8889
25558,39612
17194,19581
16819,26460
13657,9401
28184,37530
12272,29827
27356,5968
32281,34428
23443,32507
8758,8892
17027,35478
6500,35782
14305,35898
9718,41021
8735,23391
13953,14107
11701,39839
2763,4232
11572,28513
27959,31287
6525,9434
3498,24640
17464,29624
24533,25578
14617,38300
10782,28080
34712,25015
16394,28588
23574,33448
2215,10893
12626,21864
28340,31425
18516,6867
12881,25882
7544,9080
6365,6233
9585,24842
8835,20139
18548,37778
11417,27462
138,24560
1248,4025
428,19144
20624,31653
26674,4532
14228,32640
29396,29672
5914,8480
21555,40507
23058,37719
24116,29685
520,11155
3926,36971
3137,39541
41697,19539
19070,25648
28752,29054
14601,24375
5512,3662
11969,13126
29651,30797
282,9500
14427,2618
8868,7762
24208,31413
22437,23291
23819,41676
19605,28447
11480,25717
16422,19118
15245,39581
2579,36545
11002,18166
5040,8912
12715,19022
30136,24578
10738,38898
22274,40312
22947,31088
21601,25545
21630,24283
3779,6873
8592,23733
12194,21082
3173,6773
5765,16977
15787,32024
29954,5434
12304,27136
39447,36134
2660,37877
18382,26213
26454,34487
9401,11615
24200,37479
10351,31099
29261,31846
18107,33550
8884,31574
20641,10770
26250,32966
27622,30861
13307,35439
17300,37481
16363,17104
12798,28504
18755,30369
9,15747
21843,41008
3052,4965
33759,39293
5943,23386
39938,13219
8446,27573
8474,22110
11527,36950
17502,29222
10982,35488
19472,21102
581,15715
20553,32879
3130,39266
20525,40480
11567,10998
35933,37525
4572,35330
4136,18368
22133,25115
8615,33638
14314,36241
31887,38531
7517,12315
7233,26401
7342,29150
24331,31359
9325,40431
33588,36590
31298,29631
15771,17955
15192,20767
27130,28902
21972,26641
27605,35785
31573,22289
5495,39076
29817,31609
22482,22884
19319,27913
18310,40102
18156,29232
3611,33748
23876,35844
3173,36805
21476,41092
14452,18298
15109,26369
12170,20403
31290,22412
11890,17993
5751,32848
38116,27740
8915,38134
19902,28616
6985,10129
21075,30615
7667,30101
40666,16761
21888,23947
38196,19960
11381,20452
6341,8915
1048,15878
1790,31122
23896,37928
1985,16710
578,24749
7684,24406
13340,37908
22784,30633
22960,34277
15351,34460
16928,21842
3744,30415
28562,19129
5495,7713
25657,40980
21783,30502
2264,19671
5727,19778
28501,13747
13242,30697
1716,30145
2108,37440
16784,34868
32817,39303
12495,17738
7903,15877
5333,5625
17595,31477
21777,28528
9456,20451
20167,40852
34160,40987
18014,32168
3727,21597
7665,24206
26701,31149
3441,16911
7520,17262
11842,37584
4378,10234
23693,36446
1605,33544
1203,40658
20775,40594
26984,37061
11023,41570
13479,24767
7386,27090
12214,11526
14557,35980
16936,25111
19544,27817
17033,25005
13748,9376
6446,7841
16976,31432
34048,6964
17330,25273
518,33610
7302,19015
15658,41599
2861,17286
35765,39205
2915,14176
18781,34297
28608,37530
26821,30547
10077,24409
4146,18969
15272,30723
25244,25857
3312,13815
25036,38960
24777,24193
7367,6548
3437,14504
4914,28583
14305,37115
17939,32754
14114,30597
11774,3101
15164,34583
35559,40503
22430,35596
18707,28254
10031,21419
16101,17748
14626,30279
31806,32903
40079,32777
28744,40293
312,31303
11904,27913
23663,23737
9497,13998
21187,32271
25336,10454
17770,19499
21091,39852
13642,16147
1018,13880
5592,8002
28119,18477
3769,39086
14197,20158
1401,2520
11412,24488
7007,26198
22010,22425
10280,12188
22612,26948
2098,9536
18089,39773
10132,22329
19093,9408
11107,15537
41723,2767
20725,25576
4759,41405
29831,30325
5070,16692
26563,384
12565,24673
38399,25358
27540,22480
19035,35426
6903,28989
282,15472
4281,33004
4601,10938
21176,22514
20147,21357
11602,12546
21221,33476
28508,40469
22860,19698
35387,23985
3246,34209
13880,30843
6134,20288
20406,15357
23554,24711
2825,27617
5319,26979
9375,1856
23947,19018
25857,33115
2600,11618
25658,28658
19054,33180
20649,25162
241,23269
446,13377
838,11771
3352,13658
38051,10224
12018,38289
33474,36211
13352,20063
7305,37747
2344,36372
17913,6233
17541,40219
29544,40656
2155,29544
9799,33406
14451,22637
23698,36958
22882,37794
6113,7621
19070,20756
24488,25646
18072,36909
8562,21673
16786,31871
11389,38535
9814,33378
12380,20686
1746,23322
5871,10230
16299,5247
1273,39081
6952,36587
7342,9561
30192,34944
29762,24354
33262,25326
17222,39951
28579,37970
35646,35421
13272,40197
14211,18492
1179,15491
5084,16770
23521,36425
32685,14782
22482,13830
17549,41591
715,41635
182,2702
13277,41403
35036,32477
24862,30208
20604,33919
38357,39240
32995,37289
14394,18434
9997,33634
7970,1462
12859,23689
10467,25110
22813,28754
7188,24307
22119,39952
9683,33035
23632,28570
23524,37740
2548,35239
33538,40099
23970,26885
11621,15522
36080,37865
10016,16652
5659,3566
20320,4406
33548,35289
32400,39608
6628,41554
15351,39637
18034,32642
32039,36734
769,37609
16883,27781
23931,28100
27265,30434
1690,38564
8915,18126
35996,3587
33708,41714
20498,26203
5427,15759
12976,31955
30916,34203
6766,38102
20649,25834
2902,34621
35814,6760
29531,32241
9232,11035
5507,31149
17315,27901
1624,21943
8900,29446
6887,26636
15815,21982
14746,12487
13625,20560
2238,18977
22802,37627
11558,37959
5704,37135
16196,29293
925,32865
4782,26141
13499,25142
29853,41323
11340,11624
7619,12608
21040,7210
10825,25620
34455,34826
1828,20830
2849,10873
24940,40594
3086,31864
15950,40037
8695,306
14306,21173
9416,32645
6155,21317
8138,12780
8978,20021
13514,23073
13968,28646
19541,30931
6836,22151
17381,33811
19351,36361
12715,30929
6878,13360
22129,6782
18282,31460
10671,32358
22383,29628
30573,41554
2339,9644
7191,4456
31307,18600
15637,41547
3565,3774
22558,25293
5723,29477
34572,40949
11044,38701
15132,19545
11481,19532
885,38134
21594,28465
2849,33638
40878,35256
19403,32019
28076,11454
16287,33105
11331,37971
5532,35598
9117,10238
39501,13255
3376,15206
24560,30988
32308,37162
8428,29346
7989,32515
10112,27293
15229,19155
13672,29035
15611,19632
27406,28848
19676,35373
13089,39385
4466,8985
18692,28114
18751,8550
12880,33870
39922,34645
36232,11797
24869,38670
29217,34121
12412,19771
12115,24927
2769,8771
18502,27613
9438,11716
23736,30057
32031,34071
18527,26146
18889,30717
20640,25971
13065,19517
28204,11618
2836,20932
884,25811
18420,23508
19046,19850
8730,37023
22617,26386
3757,34582
3954,10813
32938,40222
29586,34238
18961,23504
6007,23212
31138,31858
9229,37051
3020,13282
21591,33762
15041,29623
11625,29344
684,18548
24655,34174
5492,8509
29677,35686
10968,12660
40975,3818
2249,19447
17416,19837
19222,32242
24653,29761
10646,25033
257,20962
16582,31044
5735,35518
32086,37245
37772,26521
26914,38100
32521,36872
35732,8028
3487,12950
14374,33167
13808,34342
636,30976
21328,33401
382,35878
8237,39098
14305,35616
24623,35313
29022,8747
10211,32739
6264,20491
40399,38566
13439,31399
9981,16428
8439,27475
12300,29012
3159,20683
11619,34561
12883,21477
1775,26736
13830,35712
13505,22144
5972,23093
6846,29131
19325,23532
7472,29237
16095,34404
5952,14465
30631,14848
4152,33964
15768,38160
16849,3915
35144,6060
25532,26421
15974,39974
5908,24711
17597,20170
3268,9077
10291,9108
41021,32114
7532,21284
7532,21552
15687,20617
20388,25199
21665,41053
19282,29338
10850,34713
26536,1439
6364,16192
13790,31904
4837,20850
2144,38762
11080,11843
6461,24637
3030,24733
11366,20103
4129,35945
22678,35339
35139,40437
20028,39563
23503,28221
3659,29152
7393,9303
10572,13503
9848,34104
19061,37530
24333,32435
1522,15012
19189,26241
11315,10034
15827,16806
23506,25347
14001,25004
6646,16571
21752,41748
15036,20730
1064,21316
6968,12156
1936,8671
6721,18471
26427,8697
4393,23069
6711,33316
597,8787
38916,29688
4784,10615
3291,24359
8729,41648
17089,37530
22396,30927
18851,31168
35247,35749
12606,15467
10131,12560
9715,370
13830,14294
14657,28017
25597,28244
4872,32039
1398,12375
4672,17254
29844,19556
769,12744
2211,31891
6726,11960
20116,33487
18038,38307
221,1330
14575,31953
25952,25883
20010,37840
1408,31714
8288,29288
22648,27497
4277,5934
13439,18768
9263,40646
23479,39104
6258,16964
8937,19926
1266,5739
5586,17294
21053,22373
441,2311
8062,18842
36718,20606
3270,29196
15308,27913
10007,29685
32558,25217
6848,35279
6041,40919
1092,36800
1282,35467
1010,16719
22635,26556
3013,7234
13466,26241
3478,16859
13615,35068
15876,25833
19821,27028
8952,9720
2055,17168
7996,12104
5618,26284
450,28520
1618,18867
10962,33546
30003,34899
1270,35008
37574,37911
4007,8387
110,40228
10989,24950
11084,9003
30979,32639
20467,29453
35939,40783
9016,12565
932,28271
5832,26632
30088,13255
39082,40333
23591,39355
22826,26924
6476,27526
22972,33613
15459,18014
28819,34796
4755,32263
31634,33675
1154,18964
40343,39743
23445,40591
21191,41121
25889,29274
10962,24759
8794,3865
6978,31433
19758,22253
32672,25674
5954,25352
33044,26019
7537,41274
13872,2926
32741,40979
663,29820
6001,37056
1214,11960
6026,23568
9179,6650
4466,40068
13862,18354
16567,29739
5776,33978
10915,31225
5041,25297
25779,31026
5331,14731
6001,8133
30979,37046
14789,1907
33141,17091
4041,40180
1746,20601
11036,39719
12725,17720
215,7869
9504,12467
19497,16933
11993,31497
737,8065
15982,34849
1122,13361
14266,27843
30465,37638
5552,18604
7301,30228
10859,11827
20842,4684
27171,37677
4519,8785
18836,28880
8975,32205
2888,31708
30487,37617
16831,21290
7203,19105
14700,40223
32762,30204
17205,27464
4768,12242
8529,37532
4893,19457
11218,30752
14629,36266
3258,9987
31814,39429
14127,18438
14411,15300
17780,40202
1867,24332
35476,35903
13291,37629
20143,32770
16651,24056
5663,31297
41574,19666
14150,22274
12352,26505
5963,39015
27416,37662
26809,31733
27170,29937
14390,41505
5245,5854
12311,34457
1616,9183
37311,16182
7411,14921
18678,40344
19735,40722
7220,25227
4538,32290
5161,30128
1471,2994
504,11022
17788,38616
24642,33085
12472,20210
3614,41358
9951,31350
3472,31990
29503,33844
23243,18900
2081,6893
20964,31956
24926,34748
38000,26489
16111,35462
4831,28483
15993,22864
5017,14731
1910,26626
2500,34578
36196,35255
3493,5931
27819,37552
24269,38414
9671,30599
14400,30749
5012,36425
4817,12569
1647,28482
2026,40
9133,16130
8886,40910
10166,41270
9786,41316
12317,14805
13766,34412
6956,24249
10621,24856
9131,36084
20207,21867
11412,40392
18494,12786
1518,20333
8549,39673
38347,36039
25428,34527
22401,35070
29469,35326
39758,6192
20305,40724
10101,25676
35296,24927
35294,41037
18282,23013
11331,16130
3478,32433
5775,13675
18605,40559
4156,30448
9439,16564
9378,26262
8656,9510
14959,33874
26015,39472
6995,26533
7656,22755
28712,31184
12628,35863
10634,38533
20452,24753
34594,35483
36462,10012
18988,23242
8643,35647
2877,31247
16661,28221
6002,41656
17798,24208
2641,9094
37578,41313
11438,41223
2186,10387
5289,17030
15387,18885
29513,39136
5745,31328
26845,32975
21698,14278
18998,35367
12560,13669
2912,14762
35520,40272
719,25915
15091,32642
3361,8898
23802,30979
