node_1,node_2
18366,22557
10361,14436
10388,40755
5678,10351
37042,29797
14861,27325
17922,36245
12693,15667
34672,41337
24519,34990
28646,33254
4988,39663
3032,32996
2775,7999
10636,14519
26098,37687
19743,23202
24531,29148
10903,11814
802,21398
39835,32416
11395,34565
17072,15480
9411,17631
3950,23551
35147,29017
15633,19949
27426,36927
13303,40235
3109,18380
139,31484
11557,34135
2584,29998
28027,37874
9321,2894
24546,41700
23243,27180
17799,32759
37337,25860
20780,5751
5026,37927
10476,35629
13333,18251
8478,18705
6629,33180
9367,34541
30930,935
28446,33102
3991,30277
22794,39801
1205,41602
8075,35467
4701,13173
19134,23236
20278,18004
6267,7336
24712,28093
3037,40969
584,22641
11943,32772
19,29867
14151,20601
32065,35093
5582,41353
4029,39112
24704,30285
22356,39146
9815,32751
23439,31286
25843,25851
23898,35627
15090,31281
777,16254
5372,33710
8295,9723
11331,33963
15487,25053
15463,22767
21603,40941
23921,34564
5878,41513
13038,3909
8044,23326
3561,23361
17628,34235
321,34663
36960,22131
15188,25414
10868,13070
24304,36289
16906,25841
18270,27446
936,35955
6287,37484
11412,40114
17177,32142
33541,40364
12831,25346
4363,11084
30246,38564
11827,37778
630,26897
8488,15064
31365,38623
19164,22166
13702,22930
12592,14412
6157,36992
30784,36018
18682,34964
9132,38243
7858,40111
22985,32996
15607,39099
11645,39886
4993,15745
25907,32007
7990,21732
15299,16685
4400,30168
5721,16488
20057,29817
4807,14758
22300,28797
12730,21862
36324,41115
2161,31635
25358,9084
13656,22125
2003,35015
21486,26980
29664,34874
7441,28741
33768,37594
14034,30194
24144,32578
21770,26253
27069,35827
31196,32771
24107,30746
28661,32122
8379,35337
17529,35632
12734,10179
16402,40107
12124,37784
10235,11106
17903,21147
15648,40164
15285,16822
8091,29742
18765,39177
28903,24974
15438,18709
16535,30204
9358,35273
5891,27732
843,32568
11331,32692
426,24035
2139,37660
2194,30031
28900,28905
12972,22428
10027,8256
36369,16170
7155,31280
36244,37865
9845,15054
7241,24943
15904,28373
10786,37590
15185,18040
9072,9799
22816,19196
18228,39620
7065,37448
16340,31141
15383,15792
22175,34109
12950,29851
2431,39548
17271,38810
20780,38383
11519,21317
11715,26895
17754,40471
5065,33576
8296,23756
11360,40633
6215,32972
1845,3597
11797,14729
13420,29941
33165,38338
4235,13796
10329,41225
1997,25106
6510,35555
4607,40249
29454,18050
22860,38019
20961,11288
26991,38531
1427,11298
27811,17957
31044,25766
21252,32817
29511,34233
35473,21311
17854,39778
5129,26507
32878,39470
26953,39917
26238,34208
16910,38358
20035,36412
185,39874
22253,40347
1910,34914
17065,23260
9129,33974
11438,32063
20393,36201
4083,28982
20992,19685
4741,36225
3693,7058
18565,36774
20855,22938
17048,18594
19279,12281
16233,36457
33818,39822
110,39710
28394,17762
2480,36243
9671,34087
13647,27040
18651,33668
34698,37263
22253,25654
26633,39616
24136,29389
10513,29456
19310,20880
6546,21032
17056,19927
10416,14219
39716,31362
22364,40352
15923,21480
7622,34647
14836,19755
9426,16768
19934,39069
515,13785
33427,38518
9385,20462
15841,23181
33936,38754
24437,30998
12549,2927
1708,37469
6472,12536
4474,7117
32500,25000
15202,38198
1250,26210
8157,26193
8976,26107
3515,25812
3248,28373
26018,31589
4613,10533
1743,12498
11817,37405
4064,4084
41519,34095
12893,4846
22474,33060
20404,19059
14275,34160
3718,3866
31281,32356
37902,14613
6753,35462
19103,36238
6709,32809
16971,24022
8358,19279
116,11218
19321,27902
12468,41471
24285,32511
6408,5958
32794,41208
36317,33047
6456,31257
38958,33829
10426,21653
20844,40124
8021,29080
31036,32256
12516,30337
15355,31374
9649,32336
29486,29916
35188,27558
4885,11814
5727,12940
12804,26196
5552,40222
40203,13428
20108,27700
39687,30783
27986,33709
16790,25862
716,34535
8278,39340
40995,41696
29244,14999
32167,31968
11944,41463
6603,14981
5370,30920
1642,18957
12444,12890
85,360
14122,14242
8165,26729
15415,30367
29502,35123
27833,41043
20855,23184
5736,13044
17775,6886
4775,21267
37129,22861
18285,36425
17927,39127
41239,17574
40162,41500
11299,38507
12611,23772
17085,39234
30554,10307
21281,12825
25771,37718
10751,38016
9684,38586
610,31681
21799,37361
3476,25761
8781,23147
28891,38867
36950,30254
10132,24661
5741,6038
7022,14996
18863,39986
23345,28775
4144,19266
13780,14122
4112,23006
6076,17604
7171,31786
22496,39628
5926,16051
25674,38765
28623,33707
33235,39184
15148,37229
14875,21521
33767,39671
19374,29234
28598,41337
2294,5363
4613,16785
8799,9862
345,34722
994,22337
3235,4629
28076,15037
9332,21896
29974,36785
26830,30352
11981,39950
2350,37014
5046,23005
17747,35960
8050,28502
29473,37725
10599,29414
2234,9982
29425,32057
9410,6233
24044,34286
4274,25352
3551,19831
15622,35555
31214,32723
14111,3835
4578,9283
20741,26079
6123,40523
3759,16772
181,2281
1837,35782
23026,27230
1445,4977
20136,31073
2647,3048
3830,1305
12816,35183
3976,26705
5372,30790
13793,19146
18049,30104
30360,35073
20494,9095
5748,9151
12156,41002
15495,21887
6510,26178
4414,9989
17420,19902
17417,29607
26466,39083
25117,27328
8874,6220
1175,16320
708,28320
5376,15292
14485,39645
27480,31520
11301,17288
9215,10640
22991,30466
16193,32840
6777,7439
18312,28112
2448,21374
9379,10962
13065,41210
2330,17471
1081,7827
2066,37544
893,24023
3441,22428
284,33370
18431,23264
26840,28658
5599,18333
40697,34859
8254,38416
7946,2277
38832,39495
11903,32796
1985,28990
23448,32626
5055,17517
9329,24327
25802,29177
33141,19024
4889,9431
8413,35355
16653,27710
15415,25219
7901,27393
19690,35926
22317,39835
26280,29393
7236,25346
12171,19970
3375,35305
20733,34750
2655,21352
10024,16431
4012,27070
25164,27747
31322,12837
20235,41573
8446,26432
5883,14084
21321,19809
24983,39899
6482,7808
18696,36157
9018,24268
20073,39993
9489,24765
33011,38261
1675,36678
13476,16154
28455,31355
23050,23212
2225,11814
27886,29626
15760,9303
12142,25238
6212,12953
781,9027
688,41716
25511,37153
30,35382
10298,20462
14746,34796
17530,32841
7122,31137
3810,33829
5273,26169
5837,6026
12782,18159
24448,29809
28477,41398
1838,32003
13311,25104
39393,40508
26560,38228
4459,27239
27006,29976
3594,20010
4130,39474
452,20605
36272,29845
19237,27524
39042,39383
13618,23210
10195,21006
7376,9838
8597,34746
24582,41271
7601,35566
21942,34827
5564,26800
35256,22157
25885,35692
15010,17286
27698,24223
23718,32751
19463,33624
13042,35510
36909,39565
1071,36062
27899,34656
10369,27113
14219,26899
35254,13334
9818,13085
3072,6433
15196,35440
6420,10216
25254,30190
6907,19886
24968,32316
4994,8390
6399,40370
29246,33915
4166,21936
870,33058
4941,36538
29145,36748
9220,12742
7936,40902
6663,8700
4466,40370
13392,37762
10581,20973
2950,20841
33931,34001
3684,18325
7830,11309
8757,9454
396,21693
5493,29916
15372,15892
8411,2341
5647,25193
16807,34332
12643,37773
5380,36647
9293,41677
9375,36674
11697,17562
31418,32022
175,28053
15187,28249
4012,41693
15394,30354
29520,15689
16887,14818
7821,8903
9264,38026
30553,21826
19287,12460
38052,39889
292,36565
29968,32930
2190,13256
25182,27219
15055,16119
29080,32126
11926,12558
17870,34222
38831,40939
16067,40775
37480,40067
7661,13949
2901,24261
32276,35521
14211,18752
170,8083
30145,35235
10730,29295
16011,16230
20703,37063
33605,37304
23078,37240
6401,24427
15293,40675
10720,37530
22146,24415
7186,13011
22677,33226
23970,33514
16109,26153
35805,36943
11180,10234
17023,40985
286,33321
21989,14211
3525,17627
757,29359
30717,40884
9500,21001
12642,35619
23840,24825
28711,35132
1658,6749
13496,38239
20499,35882
23827,20081
9118,26927
11509,21310
11205,26145
1477,13484
207,25881
12940,34541
3247,38560
6209,14262
29114,40728
15567,29205
37757,19653
25280,38570
8778,5960
20864,36840
12783,14203
7303,36738
26688,36686
15920,29646
18321,10340
4469,15446
1101,19700
16504,25330
2604,10567
18544,38345
41489,28784
9498,35255
10435,23980
5691,28824
6493,17573
13742,40537
5595,28085
38927,41601
10922,21606
2116,13797
36469,20390
33041,39170
7660,25428
34090,37278
16555,5877
3836,15737
15355,18047
22605,38202
8067,32452
14404,20852
34368,35517
2731,5261
5685,41385
10754,26967
10827,17099
38834,39889
10226,32307
19188,34785
3836,26863
11938,6257
21807,33365
30076,26187
7724,25070
20056,37412
6943,40679
11019,38694
28415,32256
40847,41467
23984,36534
7964,15190
16136,19308
27682,33808
16117,40621
34895,18727
23248,28387
30022,37659
5559,3662
10318,26410
30049,31011
15939,28491
1925,32317
36669,41042
19338,20569
13804,14522
28306,24382
20121,28635
13692,20328
32172,33398
13050,38064
16921,40120
17159,13889
33751,33962
15958,19884
4026,34840
10863,39518
32757,41706
7125,35580
10162,6940
40990,18540
7890,14068
6615,11023
8494,23873
16275,41686
39395,25456
41519,32167
23788,27896
2901,10451
12272,30916
3294,23464
21956,26627
18557,22379
26581,26993
3605,36372
3661,8506
25400,27389
14019,5114
8345,35223
34313,36355
26465,34792
4636,7520
28359,37402
29642,30159
39008,38704
21428,28290
25217,38503
4293,11298
7982,11335
22012,34344
4826,33147
23531,40309
12478,21495
25317,28118
25715,36048
29710,36810
21933,33314
6238,36374
1135,13669
33656,38096
3011,6710
36729,33987
13448,23353
38587,40680
5933,22722
28989,31779
394,28039
36834,39430
23298,34723
1301,40095
1422,16812
23694,26018
34937,4894
17177,23571
23967,40327
9886,21045
12254,24561
2786,23703
21212,15824
27277,37958
4182,24336
16340,37970
8480,29389
17244,29600
27085,41693
12682,25749
31156,23407
18098,29634
19792,39168
8366,11903
19108,27615
17122,19650
36051,5768
27913,41165
10158,29989
12404,36237
26834,41083
17676,28567
3434,11990
6087,23969
1331,25630
811,18778
22497,35479
24158,28627
9612,16219
18398,35538
1752,7968
12435,18614
37952,422
5506,33521
11678,24363
11005,15938
4144,12208
4655,22083
2890,16962
22130,40740
12240,31316
24523,26273
14781,20105
28669,39596
506,40339
17834,31475
7918,8478
18275,35340
11331,32825
12626,16741
153,6742
404,31445
4363,27135
33330,35419
1909,20677
31195,33247
33012,37754
3498,25148
22460,38083
2257,28629
26964,29167
6222,27819
24466,8481
7857,34776
3285,40101
10239,39559
2107,18983
14485,35122
25275,27911
23222,27544
27809,13005
12927,28179
11117,18904
27637,13421
29854,38542
24069,27724
3393,26060
14166,6596
18551,12318
4956,32167
12519,30838
13862,39584
40146,1870
40094,40565
1348,9145
32911,40202
10284,15025
10982,11435
7702,10088
9146,4788
20981,27480
9967,20457
5913,40933
1430,24474
22238,34386
8514,34562
5533,20136
24511,33680
30195,40502
13326,9496
16816,36382
4454,4996
9847,39307
17389,25385
14408,24079
10349,40894
4814,35963
2823,20614
3114,15866
29037,32993
5357,23036
11848,15400
170,37716
28463,36763
22454,25517
40305,28195
6516,33877
8617,12494
33271,34737
20075,33885
25469,33401
7819,39444
8096,21597
7001,18706
22775,24064
41525,25402
2911,26112
30752,20102
1077,33703
24145,28531
34578,11017
21302,39777
5884,40107
34828,38028
17587,36473
16219,19830
15740,38996
31357,24851
19117,35193
5585,5391
9998,31929
16321,35862
4404,24711
21525,25064
11149,12016
6274,32058
14271,24415
29700,39864
11049,30161
22826,26696
21720,20267
22802,6929
23836,29595
21832,31310
5613,24363
31922,41162
11556,26844
10224,8411
243,1876
10930,27477
12526,21248
4411,18675
19400,32413
12198,14794
31624,32834
7181,33352
5668,19364
20688,23295
36712,26940
10522,12715
10214,8416
5912,24166
1624,34371
1306,1519
11452,38699
10702,17370
24223,19822
33045,34183
15433,32482
14350,31959
20046,31108
9142,7546
3611,5107
29852,28790
16641,30065
35803,40632
3508,25984
22184,39267
4259,24964
9233,39856
7246,28326
8500,29642
5972,24287
20340,36366
29093,17230
24129,25508
23882,27210
4688,24681
35099,38495
20469,24062
15420,33767
15004,40091
40771,33984
14148,19250
32187,40569
19743,27309
19120,20710
16957,26972
29776,34308
7485,13804
16282,14229
21380,38641
16153,41350
11415,35330
5730,17089
1470,744
20807,34443
17049,23217
9427,1717
10434,37057
35142,13622
28540,40613
11555,28847
37361,39976
11855,19434
1998,37755
17477,37530
4146,16008
6583,9646
19644,35021
16913,35711
12919,38183
13039,27289
4573,10354
5782,14843
2007,10352
16734,32892
3390,29386
1740,37505
12555,16621
26870,32822
35188,14783
12979,21126
11726,30728
10426,33045
36824,41625
2722,38502
10656,12464
11827,12835
7726,37552
11702,12758
21997,35149
158,16201
34491,39997
28800,34642
13299,26715
38449,21584
7981,9749
20961,22461
36594,40436
6235,40373
7009,16182
5400,38064
5841,18028
20032,36911
19387,24196
18374,36670
11523,15494
6439,40478
2324,22619
943,31634
23283,38435
10477,333
28170,38554
2121,29666
34500,32714
1209,27449
34040,25162
12792,23091
9465,23485
26161,31413
13974,32377
15105,25843
53,35194
24293,35190
9417,15907
5329,20557
4453,38792
14213,22682
10380,16635
921,7020
15593,17511
4511,26203
5151,34871
8397,40656
12747,15341
5166,26059
23759,34792
24025,29673
26633,39039
18668,26744
15962,18842
27100,29355
8318,29200
9834,40175
16848,29984
19674,38539
16692,38297
1740,36463
12395,17296
31196,20029
27430,35842
5810,14395
12598,39951
28397,26993
14532,37215
4055,17427
29436,34230
32038,33684
22146,39461
12989,41391
4794,1069
14794,21830
7123,32360
28846,14457
21168,24479
7067,21745
28788,35425
36014,29024
1716,24599
31324,10359
1260,38405
5734,34193
1378,16675
4144,12050
13260,32571
1436,31052
33497,33675
12133,13294
10363,31342
3732,37484
11664,33661
34897,32166
7848,12064
12312,35786
10839,35868
21242,9532
20483,3493
33344,34298
28826,40911
17419,19235
19559,25527
13860,18035
18987,19933
32102,19473
17228,12154
24910,39896
12600,39864
8189,33357
22067,40572
35671,36895
28381,30077
18506,18893
19008,23836
28644,36632
5653,37461
26650,29891
4610,12236
3143,41237
20860,15416
37397,31228
15750,22493
24632,31447
610,18002
4383,32699
13682,25184
5011,23730
31836,38994
14038,33700
14635,24874
15098,27415
1890,15287
9411,15054
25770,36415
8831,26891
20943,26563
22419,38859
33188,38849
14445,9744
35483,41272
8603,9290
2176,38083
4693,37456
24589,29768
24116,7439
25491,37932
26369,38407
3412,15433
13476,30786
1724,40136
35173,35192
22949,25531
26675,35200
1768,38515
4223,30843
19961,38435
34133,39825
15084,19596
32649,34783
19303,36273
27934,34217
17300,27137
4279,41273
10483,30894
22280,25208
29423,30925
30565,23865
21844,29177
30784,41758
3344,22390
11004,32067
29157,41294
28680,8185
34954,26652
15950,32276
7332,28139
31524,33979
7503,39972
7338,25685
3366,41539
7041,13753
13575,33135
33170,36101
1452,34378
7698,19684
12,29938
18342,40761
26196,39626
6718,36923
6134,8220
15282,27384
11598,28373
8006,16354
5315,36237
37645,38865
2484,23767
29863,31817
18104,16946
5187,11252
8075,29613
7323,31284
28326,39026
8509,23585
15604,16468
6344,12240
10049,32535
11259,17204
14055,34388
11974,26210
3772,6490
40878,39936
27588,12804
23141,38868
10045,10073
3880,4153
30315,33441
974,40107
13622,14627
7297,33236
4497,8494
11731,39188
22236,40612
18277,18760
12915,19436
28163,28549
28425,40672
15024,15983
11746,36522
34552,41698
14986,30342
4055,33808
10023,29768
12023,32894
6583,16651
11978,23811
37063,18938
29827,22426
20841,25484
27542,28400
2247,35701
796,27368
2646,28070
20834,23391
20757,41558
1000,16807
9068,15178
13231,2940
13966,22799
29427,31141
10352,22913
11014,20394
10584,14340
3716,34026
17901,29166
6021,39475
18881,31416
821,15105
18026,31404
4024,26555
24665,35382
1440,12397
8683,30315
33348,25240
10665,39011
7804,30330
36136,19757
12126,39795
3543,29585
7258,26641
26791,31264
5486,20033
11202,29545
37865,28387
7632,19556
7977,22682
23232,39156
13908,38199
27331,40316
20219,32620
14622,32448
2342,26455
11544,26627
5792,25841
17501,38136
8678,24561
14332,34830
4931,18207
18186,29452
25626,30372
37949,37220
7154,38694
7134,17874
26706,35953
6556,37530
31350,38363
2328,40611
16836,28002
34408,35357
15218,35009
27460,33529
23731,38303
22294,27594
5365,8837
4221,37345
37670,38302
10734,35270
21754,40486
4922,35297
15566,31720
7967,34783
38930,26101
13397,22391
6001,32853
14659,18860
4231,5568
1696,19386
28812,39564
14641,22514
20579,37351
12280,27811
6303,25828
30821,22778
34521,38500
9989,37835
330,28106
2020,18080
20546,12457
13943,19225
4191,19373
14175,36073
38811,28038
4592,18631
2190,33480
24078,22437
24538,30054
27441,18573
5506,11822
7821,26367
15044,28136
154,9933
19278,22702
20963,22484
18145,24637
12075,32430
37984,35239
9937,5434
19385,20973
810,32591
26505,40560
25722,26129
33742,34748
12005,39854
5170,38534
12649,29597
14606,29453
5811,30815
7621,8412
2028,18798
6428,17488
5797,21764
13172,33450
26575,37618
14331,19931
13079,21187
10980,27566
34175,37106
16559,19477
11558,14299
22464,21675
28539,39090
32757,33611
28725,12441
8376,30557
29897,14360
5232,38808
13146,14175
7870,5880
20211,28244
12183,30651
12905,30652
2778,22136
1733,24799
2413,9815
17747,29270
14915,33529
16154,17194
18729,5456
14576,23290
11622,26642
3792,12762
15526,24905
25582,32128
9932,29053
7974,26787
11257,11749
3185,34265
3726,7516
35133,39663
29454,39363
27168,35553
10333,22209
26763,33873
30620,36269
6995,21604
28321,32626
6396,15770
32685,32549
3837,16743
13125,22949
15040,15394
5798,20239
22984,25071
921,14765
10039,19528
2373,2643
3876,21876
7817,17687
15684,35008
30553,31230
19773,33496
21005,34374
20858,5308
29249,40408
24616,29068
13272,25057
23919,34179
17836,17000
5270,9587
15001,31174
1898,33779
8506,23881
15859,16710
25645,7897
13853,38564
19535,38607
33996,39855
30537,41139
25486,38308
8662,24857
20850,23423
28275,37014
5082,11195
15458,30042
5319,5466
722,35739
1926,4514
22544,38477
11215,39056
17653,39655
36414,39019
1590,25617
9916,31384
27633,40622
25832,37679
3376,41610
6813,13080
4595,6545
10108,37855
19935,21052
6500,21844
17391,34932
5357,20028
24561,29766
39825,422
1496,9165
809,8648
11275,17748
6376,7239
7667,30280
20396,39827
24980,32105
2871,36612
18338,39832
17876,40396
2022,35807
16771,1715
5308,33817
36118,30791
16083,6718
13963,18865
151,34269
14220,19982
35008,38261
17622,34621
1518,19907
19480,27906
32102,19005
19128,23663
10923,36727
8320,14700
32124,33619
21677,35476
12143,21535
28475,37263
11172,34035
22887,17945
33383,37602
22910,4513
15545,33908
1076,35732
3283,28268
647,30043
15125,29212
25997,28617
1746,7342
3556,30563
2186,41035
431,37581
14881,20036
31223,33968
18485,29063
31781,23468
1617,25795
30145,40219
23024,37975
11195,34645
35859,37193
1074,37934
24147,25594
7860,30535
11709,23718
7535,27368
9112,40175
19536,30392
2724,10426
